x1,x2,y
-5.60884132999627,-6.5942355269947,2.0
-5.646364152766517,-7.359128134421549,2.0
1.8069429830877266,8.485723881320439,1.0
-5.17817115908702,-7.648567657450132,2.0
6.311544246443531,2.1091893875693324,0.0
2.3627127622102364,4.228067046094248,1.0
-5.241260910968628,-7.173645956319183,2.0
-5.841462939273432,-7.064788918006938,2.0
4.2520010660716085,7.569817980929783,1.0
9.222532561860964,1.9335174496277858,0.0
9.413439953203447,1.1252555598147065,0.0
-6.28909109048605,-7.51432145050581,2.0
7.693487504453248,10.642984047369714,1.0
-0.08386241143000817,6.858700202344896,1.0
8.37866363437814,-0.16715519574165794,0.0
3.4609628596806643,7.755122999122545,1.0
-5.618620586867798,-7.146563013505783,2.0
-6.085482117422127,-7.780088089892864,2.0
-5.178740003440872,-7.4136935668276545,2.0
8.500897334969507,2.94589092749535,0.0
-5.2385825304751386,-7.826990289461921,2.0
-5.8675322970425565,-8.450040269368419,2.0
-5.511316552179195,-7.859051889428119,2.0
9.691365380872574,0.8118428631243684,0.0
11.263085494686655,0.8630763835507294,0.0
2.209650230438372,6.77431422946024,1.0
9.758408188336146,1.8905056748722049,0.0
-5.7957131495682965,-7.2338754060164705,2.0
3.308773393092079,7.74400520964805,1.0
9.71904851916871,0.9355325670381021,0.0
3.155885123334748,10.181584363360848,1.0
6.788290919799648,3.0501191723498966,0.0
7.6932763051590465,0.6405898643876077,0.0
3.0457226501803563,3.8273215950749386,1.0
6.527088522634314,5.273363294818566,1.0
6.44406906740932,1.379361308720671,0.0
-6.205860579546266,-7.6327184281179274,2.0
-5.98074678262176,-7.2673121700494745,2.0
8.85745956344358,0.9207317960730549,0.0
-6.198215381574579,-6.70224245724423,2.0
7.291495983623641,4.867585669467528,1.0
1.0631434639433763,3.573928514971035,1.0
2.4882239026826665,2.676382477608775,1.0
-5.6697378525508775,-8.088667683757789,2.0
9.026561910456392,1.2516493149516223,0.0
2.87610220029472,4.04266275565429,1.0
-6.233172947751268,-7.539792494673685,2.0
-5.098263606251686,-8.107707252956157,2.0
7.115140030886343,0.6463297460602707,0.0
-6.834294946387636,-7.257435052507259,2.0
5.752213167460414,8.5494116924191,1.0
8.603939869943298,2.002187979696523,0.0
6.174010471510892,2.141546274352776,0.0
-6.615337425270262,-7.572891725756093,2.0
4.772114627185135,8.914155125453881,1.0
7.707443566984556,0.3890661248767542,0.0
5.177644398019317,5.123337048411839,1.0
-6.349033959616555,-7.422899192152937,2.0
2.333811741343432,7.250125894427987,1.0
3.6948501501583104,6.512435416819729,1.0
4.847194969131548,1.3580143551387651,0.0
-6.791057381486728,-8.147418878336651,2.0
-7.05705947809193,-7.995895166983677,2.0
4.097462119368598,9.19040148642757,1.0
7.451299176441086,1.8378573035552959,0.0
-6.299132328492826,-7.335259665681011,2.0
-6.348292147319827,-7.9688447155981095,2.0
-6.1845615525782645,-8.376999539284451,2.0
-6.506247655602765,-7.419146979662393,2.0
7.798569068791482,1.4268582945094064,0.0
9.216243639459574,2.180470585149661,0.0
-6.7869493283682925,-8.143713676810366,2.0
8.737151965344164,1.1130028406546981,0.0
-6.61575844804905,-6.970561861827751,2.0
0.9644085369695117,9.52490968693764,1.0
3.637972856913204,5.894400932351241,1.0
7.67235328533127,2.6348918155473173,0.0
6.355146884126361,2.474691229449628,1.0
8.856046562643911,-0.01284548796383378,0.0
7.5322035333563395,2.3976351148134003,0.0
7.526411670273802,-1.0757640206451158,0.0
4.841959666405321,6.141426272816887,1.0
8.926790004087616,1.8257632170271525,0.0
8.743803148287038,2.1981670259130883,0.0
-5.663092754928071,-6.993040813082476,2.0
5.622560406315561,6.460158214211207,1.0
10.343679284904379,0.9620994523379831,0.0
1.6116904979689428,2.75007246531679,1.0
7.0193454118923935,2.680436328532301,0.0
-5.993737393051404,-7.0016323891661205,2.0
7.0147083403825885,0.7203570621784661,0.0
-5.218410105595859,-7.475162239457044,2.0
4.670279593545509,3.4832365815487063,1.0
1.906008229128207,9.532627300523746,1.0
6.453845514398338,9.840654475183813,1.0
-7.054150219210027,-8.369034339764843,2.0
-2.1234508597259634,3.81353165635396,1.0
-5.2509857669066715,-7.982118561401851,2.0
8.581823159061486,2.602371210366785,0.0
7.487291068837871,2.7681297984734563,0.0
4.158612758789046,8.570506292825542,1.0
-6.468629987023308,-8.543748397001362,2.0
-5.761622699101584,-6.874138058963805,2.0
1.035923743591146,8.296808001591593,1.0
-5.396709549187481,-7.176807122111605,2.0
8.77402504418707,0.7705276732095199,0.0
7.888893204079027,1.9296412931095661,0.0
6.353752855475534,3.1921553684664454,1.0
-5.428488945865742,-8.43740256559051,2.0
-5.926602549637931,-7.890699268810781,2.0
-0.9184096010387037,10.204257790199936,1.0
6.6605030407900685,0.9688094611779299,0.0
-0.9709198055644741,7.855265587860539,1.0
7.23830096228683,2.8246789872352016,0.0
-7.168548738440954,-7.0387506647756375,2.0
-5.971244691290934,-8.21452468564152,2.0
7.682156640246086,2.2055327032960377,0.0
7.114699726056035,0.26027229982110056,0.0
-5.7497254010289955,-6.6677944202025685,2.0
-2.7723581361067566,4.980541352993782,1.0
7.372116842865654,0.44661654093059244,0.0
-5.158664501864186,-7.320196744762897,2.0
10.436868398880573,1.6527443157175288,0.0
-6.551565744710578,-7.224455644665881,2.0
5.017717708973379,4.928833441359497,1.0
-5.707693877717831,-7.920317764069167,2.0
4.5775807604175505,10.987974038558887,1.0
6.417223963493124,0.3723209674685243,0.0
7.495703176410124,1.1624394133116487,0.0
5.09536834261502,8.449720078124496,1.0
-6.023577090630663,-6.997431764791585,2.0
0.5399756678857752,6.271334476533682,1.0
0.04268079180597084,3.3328820091519145,1.0
-5.622783624674907,-6.043273633223526,2.0
9.145302885847359,0.6665601668747603,0.0
-5.465551023835784,-8.005784758888431,2.0
-6.527079742610695,-7.121400971748563,2.0
7.837919808961655,1.3464626494916232,0.0
7.592851861302643,2.6081529214428656,0.0
1.6508636221344135,3.3671563564592546,1.0
-0.08105505205832841,12.895283622616287,1.0
7.512068172404236,0.49917445962091844,0.0
-6.035722859702236,-7.697761624997406,2.0
7.277677756652536,2.323050608680729,0.0
-5.514118097005608,-6.634384640204746,2.0
8.318380821745848,1.47088059309569,0.0
8.529033327104532,5.290367827831835,1.0
-5.92103114514874,-7.700666010377699,2.0
-5.734124646839386,-6.933321854689324,2.0
4.614623733411943,6.788907058819788,1.0
3.498793651341939,10.819924867457448,1.0
-6.17326587888646,-7.974565116731423,2.0
-6.3424935972881435,-6.579924680968753,2.0
8.271506561065204,-0.4217474613042316,0.0
-5.663924938829554,-7.380061503800737,2.0
7.363688127691388,1.0625410336809944,0.0
-6.022478759777768,-8.223995436397969,2.0
5.178931448560171,8.505612546317325,1.0
9.714574858291206,2.235691341279865,0.0
4.04262844944056,3.4809255644700468,1.0
-6.15077377627231,-7.561083176233209,2.0
1.935964662073756,5.95444574798983,1.0
9.251077981523656,0.32073909195076566,0.0
-5.817685043532279,-8.50289422048299,2.0
8.129456763062889,1.2967706369496188,0.0
-6.3494822823654,-7.178805951358832,2.0
-5.733517133139284,-7.60398639243779,2.0
-5.872625212904457,-7.990605569443344,2.0
3.7174966516088155,4.199058381441127,1.0
0.6162510886966519,4.473353601554235,1.0
1.5419852962211693,7.444991720713599,1.0
7.224338605225623,0.9001516701939163,0.0
-6.213237584657432,-7.8666588095807555,2.0
8.476240716740358,1.4736346810793415,0.0
3.7679283321717136,8.263613059367847,1.0
0.6045813065723311,9.8354043046541,1.0
7.395849328864872,0.9352728766287982,0.0
6.415437173166781,1.2802317393803921,1.0
-5.950199516999083,-7.290061835009235,2.0
-6.6653293907574165,-8.280380904658664,2.0
8.039896005321683,0.4000708556821966,0.0
-5.835244718675084,-7.641254870897961,2.0
-5.620734160521733,-7.654096315144614,2.0
7.245942566686345,1.8956795396023858,0.0
-5.791620682318349,-7.417930092888828,2.0
6.799061354025456,8.286216995255966,1.0
3.197219021811438,10.021339640278761,1.0
2.172507156873735,7.670553815636422,1.0
4.214836170792484,5.385829468561925,1.0
0.8572314675488566,8.446428826942256,1.0
-5.695035756104732,-8.19215289143821,2.0
6.329254932128847,3.2106463987627776,0.0
-5.320428118675739,-7.637471235746617,2.0
8.050017146250383,2.0140602556779443,0.0
-6.233103112578239,-7.594313283177006,2.0
-6.17893739502527,-6.902814156672561,2.0
4.576160568161487,8.98666075329118,1.0
-6.233142460200686,-7.189494660403323,2.0
-0.2603805008441853,7.88098503100374,1.0
8.054867761739581,1.3435566307748563,0.0
8.530459436906085,2.522115921490479,0.0
1.525786720669806,6.334630836137316,1.0
3.7679050551126347,10.923143843933765,1.0
-1.81270412183882,8.552542080092127,1.0
-5.482360290510765,-7.884456933337148,2.0
-6.0475698270379175,-7.118647434245088,2.0
3.4011233225285062,2.439426347831441,1.0
1.819668174562059,1.227199268391499,1.0
-6.3526897210983275,-6.891865537948482,2.0
6.237480913945607,0.5561228465430762,0.0
9.5092661418918,0.31118129898800173,0.0
-6.704560988829994,-6.798952587320037,2.0
-6.746736746869602,-8.041725142936675,2.0
7.711764735891179,0.7411570653761281,0.0
7.339833955678509,3.164219202492393,0.0
5.049407557605607,5.525540480049816,1.0
6.156636196677333,1.5319104148454026,0.0
8.231058306933317,1.3877518122463466,0.0
9.382689370416628,2.172534733154242,0.0
8.052402421848864,2.742476298663675,0.0
-6.2449405779872444,-6.755225386535821,2.0
0.4195073485500407,7.922844168868795,1.0
-5.7671104752185105,-6.436495389483205,2.0
8.153183671526888,1.7633917385784805,0.0
8.619101118982597,0.9490805604414785,0.0
2.9669230700717466,5.855060710574058,1.0
-0.793666307773214,5.9355042813867795,1.0
-5.362618982342932,-7.757776520423854,2.0
-6.011389566687917,-7.355714373010433,2.0
-2.3943947072176464,9.163313116030935,1.0
2.3421187625844864,6.3516195581174975,1.0
4.818571018857265,7.688708967012879,1.0
8.182839276393286,2.230779922124833,0.0
-6.22535141184047,-8.30504593218506,2.0
9.215110487236961,0.6583892530862197,0.0
1.0140888010993994,7.843646822646956,1.0
-6.308764033641857,-7.477221316953961,2.0
-6.4551609375639885,-8.046231251074923,2.0
7.119268371673284,8.189647134360369,1.0
3.060385274903456,7.271630456200259,1.0
-6.017420660219428,-7.084485638821522,2.0
9.340611079441121,0.6306244476377796,0.0
2.072794510524714,5.652568019205569,1.0
1.7268075508057192,10.835884823554803,1.0
7.68421107764903,3.1599480956233097,0.0
2.286939204163917,8.2624108641118,1.0
7.868406936140318,0.4784531343508589,0.0
6.949257651021382,1.8720673509322445,0.0
-6.205680754823632,-7.9244241266113535,2.0
-7.002304586199943,-7.354766918311051,2.0
-6.770691424727404,-6.762707511749333,2.0
4.57263940535673,9.074058119155136,1.0
8.721927782479295,1.2537681452143448,0.0
8.426620327403954,0.8630510741966964,0.0
8.274427434807972,3.5601948770207614,0.0
-0.41007858391099283,8.012071850545999,1.0
7.188620602599968,-0.12250871297237098,0.0
8.341451530575503,7.570314859029466,1.0
1.7392013626930134,9.220198419159741,1.0
7.823928023139739,1.699572928525781,0.0
1.0474179253557145,6.887443431670555,1.0
-5.94556303857279,-7.22331251890231,2.0
8.623142650356675,-0.18765492986961085,0.0
8.974405675465166,-0.08314404210490389,0.0
-4.903381309894829,-8.33496900924111,2.0
8.17055780793961,0.7633707043513869,0.0
9.182401524299442,2.203766124657234,0.0
7.408488490494779,3.8382683098005796,0.0
1.9322375853120457,5.20419335355127,1.0
-6.362823928764791,-7.6089669683554195,2.0
-7.060161258090178,-7.28076788646383,2.0
9.882925528266323,1.516161409178594,0.0
7.698472813083446,-0.7789236138834301,0.0
-3.237915057186913,2.502622503056699,1.0
-6.476180160264923,-7.771317521632185,2.0
5.774296492212513,8.667070153097391,1.0
-5.4576731448917055,-7.9815519271217354,2.0
10.02700562672806,2.3307671756585964,0.0
8.58290624716958,0.47482178458046986,0.0
-5.6172825239376,-8.053499643817707,2.0
1.1546192963729562,9.537554074152292,1.0
7.273183576434234,-0.8142903486674862,0.0
-5.830125231413189,-7.642033043375653,2.0
1.9646228077789882,10.518117430435902,1.0
6.791194054778725,2.1213234640884533,0.0
0.2090670087373918,9.183018378543816,1.0
-6.182976235180332,-7.656293419262251,2.0
8.558171065329887,7.45522540578367,1.0
8.001116330599928,-1.0365674210376592,0.0
2.1108284124224133,7.184838093736876,1.0
8.652375870779217,1.8579680434656982,0.0
-5.309745435634888,-7.465642373272532,2.0
-6.537271979896669,-7.715804826172172,2.0
-5.667267052392065,-7.467669466521946,2.0
6.105576803088313,2.343390252267008,0.0
4.677740156259289,5.140966297834887,1.0
4.725554466991198,3.991989695532803,1.0
3.8371215705049275,4.5448592382212905,1.0
-5.854136490347524,-7.230575640087097,2.0
-5.612930372035431,-7.577910586750231,2.0
2.1184288969646197,8.018287569054898,1.0
-6.038899998197425,-7.460554005760684,2.0
-7.115605110668136,-7.256024686616896,2.0
3.82907336953477,6.361621774374408,1.0
-5.777474723220847,-7.40113075070755,2.0
2.1798854203482274,3.0242913621516774,1.0
-6.519140740229249,-7.454211387343776,2.0
-5.532009731045366,-7.233182239519226,2.0
7.674570820801294,2.5661691219992275,0.0
-5.399152276598979,-7.523801265840065,2.0
0.8606635621439582,9.429512555232527,1.0
7.540496718993854,1.3794870268978343,0.0
-5.255190194642898,-7.359128708431099,2.0
4.865793244892968,5.174727778036851,1.0
7.520858847013216,-0.1235769244945013,0.0
9.636764417594957,0.01642791987851444,0.0
-6.122012402441059,-7.401405892351227,2.0
1.4920928314800197,8.584140986430418,1.0
7.178623828233841,0.9299184865172245,0.0
-5.298271319993505,-7.907674815889939,2.0
-0.6789365213185548,8.8904454004939,1.0
-5.818270117669966,-7.210670494443585,2.0
10.073873804595587,2.3046559091403385,0.0
-5.881395418726123,-7.357838184574696,2.0
-5.530244781647734,-6.749448353158369,2.0
7.946018953099992,3.370435481498742,0.0
7.175211256954952,9.975526975753034,1.0
4.571111565847216,8.219017494310775,1.0
-6.10566162922855,-7.617937172337754,2.0
-6.107685314888629,-6.3487816392121985,2.0
-5.626275771183699,-6.679065296816614,2.0
1.6495741955180712,4.868340421605338,1.0
6.4897019358335335,1.608743893706853,0.0
7.478601323745392,10.540419207282726,1.0
7.453180033759984,1.998498941860459,0.0
6.623601927640875,8.312798002460152,1.0
5.6505093898533705,8.234013637415607,1.0
-5.3782334206240305,-6.489875274756118,2.0
8.546595044472692,2.7866111327380687,0.0
4.532905872463822,7.215234187230812,1.0
2.3281823812580664,5.895251127459332,1.0
8.787477287505054,-0.39750738213293624,0.0
4.890516469664972,7.012713846924512,1.0
-0.025108390824915006,5.469045469179069,1.0
4.678174995486609,10.79812652707628,1.0
3.8602919084626865,5.626026234491434,1.0
7.716043017585157,0.42647543403856547,0.0
-5.422376639586512,-7.339799496952534,2.0
4.21379871010189,8.266701881230777,1.0
8.431515840523511,8.19062134487753,1.0
7.327993368779577,2.1545780128190284,0.0
7.504525707223916,1.610629065960471,0.0
2.586098785822279,7.978419746109319,1.0
6.8794423955847845,5.11356286668408,1.0
0.9694808681859906,7.687544663134834,1.0
5.011862947724994,1.1753390875015368,1.0
8.008547736018675,2.520856489959667,0.0
-5.315299681797349,-7.1531814474391044,2.0
3.6973503002353048,5.497578211425215,1.0
8.784112853811646,1.4112707815720178,0.0
-5.745602796487943,-7.132029169752159,2.0
8.218158896194751,1.6339586210634631,0.0
3.3562898320414036,9.390844011297467,1.0
3.180335761888314,3.505209757350057,1.0
7.302382817900695,8.19800409572306,1.0
6.186002034157514,1.0003403052876945,0.0
5.339277039689663,8.976069492315256,1.0
3.479005328080917,3.7467798331627327,1.0
-6.070953520047687,-7.5798442258397944,2.0
-6.910032158389844,-6.8061549385947036,2.0
8.321553640463573,2.8579297863717437,0.0
-6.11777050914873,-7.850180401962555,2.0
-5.6380295235264235,-7.333987898872744,2.0
6.649708679238943,10.045636507949926,1.0
8.829793493381146,-1.520893043415557,0.0
8.97304182625012,0.6198068063659096,0.0
8.794766118116618,2.114599239492232,0.0
11.178184584435161,1.3207535982343157,0.0
-1.1216634296473709,3.290329168399996,1.0
9.18347321727541,1.2325035837286764,0.0
5.047036809171087,7.613317565105511,1.0
7.235708894773337,-0.6820257533178338,0.0
-6.20334142020654,-6.845951919652746,2.0
8.532621581034858,1.2592531966106586,0.0
8.312700385292692,0.6287628904733642,0.0
2.1850171440939414,5.9229793207496595,1.0
1.912235873209491,8.249628622192434,1.0
-5.1604851841793975,-6.741332053032883,2.0
-0.7228255521125111,6.609836877309264,1.0
3.9838803403119853,3.3945440883420117,1.0
7.659299330053247,2.72424857492641,0.0
1.0665749133835525,5.46833910715575,1.0
7.290973071999989,-0.844266294384362,0.0
-6.152007443390769,-7.286325848141126,2.0
-0.07220739182038516,4.295449523045576,1.0
7.023389413951342,-0.7249139534284599,0.0
8.014630733116224,1.3718208724002212,0.0
6.630952853224872,0.5900026477044279,0.0
-6.404512705590364,-6.935317672089554,2.0
6.949514710271041,-0.6340287124812773,0.0
6.140067103128684,4.237606238630299,1.0
8.003673894139988,1.1919301539724385,0.0
7.459417339875571,1.2821030938114555,0.0
7.599361978559707,1.9472525703845651,0.0
6.046093627992942,7.266108254217916,1.0
1.1760742960842705,6.830753776735715,1.0
2.106692434652108,9.327509179333353,1.0
3.7387881754752925,5.8747070973935545,1.0
-6.065706476827387,-7.45963419014817,2.0
-5.41059968248092,-7.850072463451942,2.0
10.68586952818822,-0.21778914387763515,0.0
-5.717295819703475,-7.247280789888347,2.0
-5.612109934224019,-7.341265426647762,2.0
-5.013479155552259,-7.267260416936721,2.0
5.497276610336866,7.644916953179146,1.0
6.282250697417237,2.5924264739768583,0.0
8.11442737997117,2.549071897038818,0.0
8.788183324509648,1.3857108100498594,0.0
-6.117237187591602,-7.2321601300313905,2.0
3.8409780309616846,1.3233183666929316,1.0
7.3930669127502116,-0.10247240028747084,0.0
