x1,x2,y
0.7585491125199927,0.23947919475107404,-1.0
0.2708401836810589,0.49087964861112077,-1.0
0.191790715506737,0.22962485397195076,-1.0
0.9262283358905046,0.802081287089904,-1.0
0.2686117398114297,0.6991091802786021,-1.0
0.3642537079770729,0.425025621263039,-1.0
0.7058593983012416,0.8054577085938486,-1.0
0.26355294557678577,0.1737525773915709,-1.0
0.43989904816844316,0.2515993054316499,-1.0
0.8038453618794522,0.1689128785955536,-1.0
0.3267755759449551,0.19319963688118091,-1.0
0.033144245137811,0.5839593658221669,-1.0
0.7800337995632558,0.8177282489565587,-1.0
0.6884698736687168,0.7628027895489815,-1.0
0.44356522542395815,0.11430504853390577,-1.0
0.27206387827423184,0.5607358225071297,-1.0
0.9298806230841924,0.6799622373862481,-1.0
0.18479757244924222,0.46454490593076025,-1.0
0.8374008594608218,0.09677041750629767,-1.0
0.0791596483067839,0.9374877862437178,-1.0
0.873428753728782,0.4286448527135037,-1.0
0.72404238550876,0.7843525914199828,-1.0
0.3303586117947218,0.43623456818477147,-1.0
0.860662522225439,0.013369136299698603,-1.0
0.33830799031368386,0.9707110350266622,-1.0
0.45821992765367514,0.40541878448555524,-1.0
0.03254521919322839,0.7288490450131601,-1.0
0.9410854068644676,0.6977414790384686,-1.0
0.6573940008219441,0.9320438448353112,-1.0
0.15403395729990688,0.10404288506613268,-1.0
0.6856095196108725,0.07364664239652186,-1.0
0.9088323978103431,0.6848572092748615,-1.0
0.7755848402188857,0.8979722232406001,-1.0
0.08264579057955668,0.33697019768298664,-1.0
0.5541645765962568,0.8538356581046789,-1.0
0.5559879836670577,0.5741503087711666,-1.0
0.5730526033416515,0.6657426599969452,-1.0
0.7240962830081168,0.6860447735939725,-1.0
0.13815899732879244,0.9906340797380491,-1.0
0.8520240590764485,0.47262445672861686,-1.0
0.6434524396033113,0.26729231819944177,-1.0
0.8299094629749132,0.6010268458141789,-1.0
0.2626108832218125,0.8408337114574096,-1.0
0.0984528449705927,0.25515780778261943,-1.0
0.33741810322421995,0.12419834362955606,-1.0
0.4643007667287661,0.7657314014730423,-1.0
0.4071816170138405,0.6948790405137204,-1.0
0.1940328306112724,0.8270300274259451,-1.0
0.17048717369711086,0.7012486966721988,-1.0
0.2815892785631686,0.8170867719110418,-1.0
0.9646408785649124,0.7770260179680417,-1.0
0.05396259319239294,0.03938800847678736,-1.0
0.02101545945912997,0.9351834334781917,-1.0
0.17891542726860077,0.8543425990399031,-1.0
0.7334145546939705,0.6759753856750896,-1.0
0.047008789088003766,0.5698386527791353,-1.0
0.9732555276600449,0.6464946377149315,-1.0
0.2891466997277382,0.7676079970645531,-1.0
0.4852391544079785,0.11693227271025053,-1.0
0.8761791649839406,0.8045245868133634,-1.0
0.026722143184462865,0.04071007543197391,-1.0
0.18870164866667927,0.8630366979255214,-1.0
0.19456483258145496,0.9217238133481733,-1.0
0.5108644317269814,0.2872522881554179,-1.0
0.12503687251526652,0.5799522466825604,-1.0
0.8965321885275243,0.6203631020759487,-1.0
0.4343064979057184,0.6250090489976355,-1.0
0.7347409494548827,0.23915912430643482,-1.0
0.2699992083673487,0.8923525335429849,-1.0
0.7807023264854517,0.7264673724462759,-1.0
0.670598031168634,0.5193416363708466,-1.0
0.36241295769356896,0.39179271294795903,-1.0
0.07934848201128597,0.8861921011113986,-1.0
0.021019841670910422,0.8447227254645489,-1.0
0.4555504979932111,0.18428484087160557,-1.0
0.6229888481640973,0.5131406446592748,-1.0
0.6406812065854183,0.36577069036002297,-1.0
0.79855825092853,0.4282322032452921,-1.0
0.3884900963686846,0.6263804144254913,-1.0
0.836084131649678,0.0877026782640965,-1.0
0.4374458762000144,0.4729795376166688,-1.0
0.5319406526079938,0.3259735572966217,-1.0
0.1836316294197956,0.22849366031730522,-1.0
0.24665305014324135,0.41417158674072396,-1.0
0.5538047735443506,0.3318172257045928,-1.0
0.825642993377006,0.47585919813687805,-1.0
0.30583354683976727,0.3456368116833024,-1.0
0.98927748235154,0.6615311602872203,-1.0
0.40967682606426004,0.8968482739337822,-1.0
0.7646121653358038,0.8646136050857949,-1.0
0.16111668650088362,0.8024179461682165,-1.0
0.48011424854711515,0.06814796129932954,-1.0
0.09203668503274853,0.573398421477471,-1.0
0.38871543463497116,0.07082273365147074,-1.0
0.436367461153943,0.7921492779395651,-1.0
0.2150116790459683,0.7225445384198995,-1.0
0.42630854540007623,0.3286974437041885,-1.0
0.4177552776072556,0.6359029207344483,-1.0
0.38292793353997323,0.5334571626053877,-1.0
0.07483861703333328,0.6639811749123138,-1.0
0.144579249193183,0.1689175525483878,-1.0
0.6965806155920011,0.9909776388082516,-1.0
0.9036066089425706,0.4573994738108824,-1.0
0.3028143079578489,0.44502286384633905,-1.0
0.5597162219993835,0.26398833844964187,-1.0
0.7216906308627922,0.024078125772534098,-1.0
0.9426032951453006,0.7260067316343871,-1.0
0.8730584188832956,0.3385426180035658,-1.0
0.9319910244371409,0.9901215224487124,-1.0
0.1794454505633406,0.5743666162868303,-1.0
0.8667769814681344,0.04866731114905576,-1.0
0.7758211984859751,0.034953369875483475,-1.0
0.6547179840996816,0.09570824973162506,-1.0
0.10043599413098636,0.2875297322510467,-1.0
0.3736682676086652,0.5061072285107205,-1.0
0.06758277360051868,0.39166700836816926,-1.0
0.9573945325047556,0.4778259786115463,-1.0
0.9754093426257522,0.9459202389602205,-1.0
0.27266389116081124,0.8143851000802041,-1.0
0.3465231649944134,0.64551629553492,-1.0
0.3259104437690329,0.1966763600522652,-1.0
0.579067539631366,0.8506985133254209,-1.0
0.9570431690051304,0.26252410687791705,-1.0
0.6795419345489739,0.8253688472219542,-1.0
0.21166891759801065,0.5120345916819744,-1.0
0.9055163135820159,0.8648867795992982,-1.0
0.0112900823362867,0.6241641409690867,-1.0
0.6353954996027262,0.9910892293627157,-1.0
0.6885117450500502,0.5397510128469556,-1.0
0.1821094473603393,0.26404197481670666,-1.0
0.819844740585642,0.06957498645340321,-1.0
0.014168726025621248,0.6113608618190601,-1.0
0.6761374906028279,0.8257390129986055,-1.0
0.5302245759297051,0.8423693257581816,-1.0
0.8252105694455886,0.38962700559101093,-1.0
0.09080942597582475,0.7629538660160151,-1.0
0.9651429881571388,0.8783601241301412,-1.0
0.6332992091355832,0.09608301024271249,-1.0
0.5921911832712979,0.0157005325394185,-1.0
0.5919764790316657,0.8337051873386557,-1.0
0.7414539851063399,0.6156980994895173,-1.0
0.12054859098578008,0.17280746766275823,-1.0
0.8451146522133531,0.5914808646229385,-1.0
0.5218917329794674,0.20812275389779322,-1.0
0.42440382554854295,0.5808811252392402,-1.0
0.6280945862603285,0.7034478816959286,-1.0
0.7482527374560811,0.6208576265873745,-1.0
0.1555839233441182,0.5423217530554092,-1.0
0.07481432464823179,0.590799840377505,-1.0
0.9794066578664922,0.26724711204059237,-1.0
0.39184071436287926,0.27256206909933245,-1.0
0.5589102949551421,0.04378694045139242,-1.0
0.9939418176200965,0.7967537598041238,-1.0
0.6173737056966847,0.8126261418839864,-1.0
0.22140911337068736,0.8584339513047574,-1.0
0.983595533149295,0.6355322595424623,-1.0
0.5627594388786916,0.4513634919889683,-1.0
0.642652028672039,0.6562835043515303,-1.0
0.5553132282501252,0.7621475888413183,-1.0
0.35416103197105253,0.8112001833075243,-1.0
0.6353018152342257,0.3455877238488584,-1.0
0.1793010963619731,0.4816509053973955,-1.0
0.4540688358307756,0.2946237960912015,-1.0
0.5914170236385018,0.005397599132814679,-1.0
0.3264202703000597,0.649064242840353,-1.0
0.025872855486884117,0.5765630410282961,-1.0
0.376472211684434,0.7577361724995625,-1.0
0.2124057071738562,0.8215781844847808,-1.0
0.20681469203299974,0.6064714588947195,-1.0
0.1980409965550174,0.547190552672642,-1.0
0.473688733136844,0.22392280219685912,-1.0
0.5836564612221091,0.220853057378828,-1.0
0.5088539412811638,0.8568590448644772,-1.0
0.8639568703447947,0.6472791414591111,-1.0
0.4653240726296364,0.6693901661637897,-1.0
0.8102809438971414,0.7914884286505683,-1.0
0.5484033033134915,0.3074006931782586,-1.0
0.6578241921695324,0.018989531499529644,-1.0
0.9687722537360239,0.32970059561600684,-1.0
0.4175190524125477,0.5479229510768063,-1.0
0.7174883294824279,0.16178653409789534,-1.0
0.37586470916256465,0.3189004738904365,-1.0
0.055952999277302906,0.45387066788587904,-1.0
0.08796080646516391,0.8821568911934837,-1.0
0.5296766771972773,0.8178071324672784,-1.0
0.5955529299611758,0.9357703614435252,-1.0
0.08172714919085056,0.7320157554918997,-1.0
0.682723344423835,0.795202546745456,-1.0
0.5728920649557065,0.3014526391800728,-1.0
0.3124404127065332,0.8876199469039796,-1.0
0.35449957337968163,0.8141139355952729,-1.0
0.7658994949659017,0.5100787455200094,-1.0
0.9120757331639016,0.3007589027504035,-1.0
0.006539077457156872,0.7577412533720842,-1.0
0.7647814922721793,0.195856672762859,-1.0
0.8156665573259463,0.8589865168226206,-1.0
0.657096225498859,0.5195201432324199,-1.0
0.6284701283830701,0.6368386908464867,-1.0
0.8489526223558034,0.22933639597412891,-1.0
0.917005478302392,0.949881326350313,-1.0
0.22004911688503326,0.10527345623644146,-1.0
0.6735920616073618,0.11293144772785457,-1.0
0.24907111016087713,0.1641548253660814,-1.0
0.8583167158012863,0.9089152651396276,-1.0
0.31330471767032386,0.3317031415409445,-1.0
0.4642423125069758,0.13603599432857794,-1.0
0.7810030603561879,0.5330957322206696,-1.0
0.2967126135330964,0.4819142612550833,-1.0
0.5928124962446274,0.3441478344139839,-1.0
0.2681678962995736,0.14596480901134845,-1.0
0.6814818385140804,0.44221169588802656,-1.0
0.08790917417649158,0.6082082272659735,-1.0
0.11663535124753133,0.13345191839380477,-1.0
0.6468537188265623,0.8604104720561632,-1.0
0.7265629659980624,0.986367585635185,-1.0
0.24498961979555156,0.826113660191025,-1.0
0.5968014757495858,0.7540524075873528,-1.0
0.48005341395654233,0.12469284366753175,-1.0
0.8103240037012289,0.3473207213248848,-1.0
0.16237434574697007,0.5333501656151496,-1.0
0.5281688804377761,0.2609291302950012,-1.0
0.7498928606016784,0.35825740005350326,-1.0
0.5308068018574165,0.5455950535970653,-1.0
0.9446898959801746,0.9795258499016591,-1.0
0.689507610728635,0.0008126104838837023,-1.0
0.8005084061527835,0.8881266647596443,-1.0
0.9822770146703464,0.019551801921178336,-1.0
0.8596033331920118,0.8666374575953036,-1.0
0.19271867779153562,0.8384019213940651,-1.0
0.046751689248554995,0.06932612529770565,-1.0
0.5931626190211768,0.9652063353087116,-1.0
0.47052332804932495,0.37775869209669244,-1.0
0.4974548387657889,0.9881924181265406,-1.0
0.6638667241087542,0.5495090642564289,-1.0
0.7921537410440993,0.47410644169802685,-1.0
0.5006995337456683,0.7742942268610461,-1.0
0.4771172799791279,0.12913462737681003,-1.0
0.03342435931055443,0.6431637640104773,-1.0
0.10587469748938216,0.8881161738426713,-1.0
0.5034977523913096,0.01561450298243272,-1.0
0.2710984167591699,0.5831685561060438,-1.0
0.32962118079581504,0.38077479001237935,-1.0
0.8934213907063167,0.6489846404449605,-1.0
0.2479720478105607,0.8736891941432211,-1.0
0.8406632009253444,0.6393711657054136,-1.0
0.2439653864058019,0.811244836951103,-1.0
0.42586827462995236,0.27996546408812184,-1.0
0.2157910684479345,0.25232305138669897,-1.0
0.4568085719683699,0.6167425107938393,-1.0
0.9025767242076363,0.8278130663813306,-1.0
0.2045170996152582,0.8934945412833251,-1.0
0.34471945262387915,0.5181157410718858,-1.0
0.33048422889591234,0.8149708755596845,-1.0
0.1103371248730024,0.9233264109379532,-1.0
0.21809335519158024,0.25783530254433773,-1.0
0.17570897366738625,0.11565777700487168,-1.0
0.580876812479653,0.4391352738327974,-1.0
0.8168998523671417,0.3371611555415661,-1.0
0.7801563368299022,0.5863273825544048,-1.0
0.6876424839678832,0.4705678987656595,-1.0
0.2769161608365044,0.007370987268886187,-1.0
0.25404981712446695,0.571263394264206,-1.0
0.5319335566953445,0.9650707339333663,-1.0
0.7112159333587718,0.1594336260201662,-1.0
0.9915623880222825,0.3454057115432735,-1.0
0.5899398035242932,0.12461172639294515,-1.0
0.7101473507372322,0.9303185752933444,-1.0
0.3007950899612407,0.8095053186997527,-1.0
0.9749301989877741,0.31483801193282945,-1.0
0.15103924628248433,0.9648566648776963,-1.0
0.6242543973237392,0.16269153205978204,-1.0
0.5814197207585545,0.42895955470689995,-1.0
0.06340124489225885,0.893110294688712,-1.0
0.8354205019595986,0.20601171005411045,-1.0
0.8344569673534962,0.7882460685493823,-1.0
0.7414726543354179,0.23937852005730664,-1.0
0.03745514572048103,0.8180686651349943,-1.0
0.7870413079949415,0.19455650782736178,-1.0
0.2640020062929187,0.2439312041650472,-1.0
0.5236133347639499,0.7276409538410608,-1.0
0.27875100070849135,0.18131126202934789,-1.0
0.7181113669292379,0.9376867251205466,-1.0
0.36428708904637186,0.48328968944922235,-1.0
0.9138873711215301,0.772565426141367,-1.0
0.17496039283858045,0.20515039800326706,-1.0
0.05359972747306485,0.27025295370097957,-1.0
0.4733281962870217,0.30419968229290517,-1.0
0.47135806456539975,0.6160389318256394,-1.0
0.9308734685908501,0.9234967873426324,-1.0
0.6222680517724287,0.36609220954812627,-1.0
0.2578729229927631,0.6069427820182067,-1.0
0.6472343839370813,0.2679812518809208,-1.0
0.05860598516149429,0.353522316758045,-1.0
0.9545410640913685,0.22454797249024094,-1.0
0.3102124760789674,0.2928461644349144,-1.0
0.7013661231057776,0.7350120580822639,-1.0
0.4443183359224896,0.912818496801093,-1.0
0.725246529213617,0.8879792324838656,-1.0
0.8520970354646211,0.7725930137478035,-1.0
0.3209307346620981,0.1368509882064114,-1.0
0.6732901256060714,0.7002344886158373,-1.0
0.7529397437145141,0.8106394656185552,-1.0
0.39952668724183005,0.373202822004427,-1.0
0.3157931410473115,0.43308346232064443,-1.0
0.8718879270005787,0.0019144801492811947,-1.0
0.5500661789607959,0.22369208843439725,-1.0
0.573652061214092,0.08622063437824679,-1.0
0.0847087865800984,0.1899865196300663,-1.0
0.9850553188900296,0.6458292869635994,-1.0
0.4309832112045242,0.30156657489102956,-1.0
0.5808353708987087,0.4531982594887133,-1.0
0.4622684083973232,0.3848307690594518,-1.0
0.24123626127286035,0.08445116305606215,-1.0
0.686189652202291,0.17724986134944942,-1.0
0.42549519764044663,0.5872475696234853,-1.0
0.14685613857609436,0.5973596892949421,-1.0
0.36217450065197965,0.255602354354846,-1.0
0.5485991053254992,0.9890597040360745,-1.0
0.7685863488200171,0.28525646201792276,-1.0
0.5015358045552706,0.4060705805867786,-1.0
0.5254606633315051,0.6915488930982812,-1.0
0.7877416525663464,0.9557833701498841,-1.0
0.29505810227893414,0.3242552556697127,-1.0
0.02237618178108325,0.2996619832906293,-1.0
0.9417090760446566,0.8333995413972017,-1.0
0.1189864515595227,0.9646399414850179,-1.0
0.8879107082800554,0.8580937215558655,-1.0
0.9239820498923286,0.5339878628758593,-1.0
0.9709567234917367,0.026196989491965694,-1.0
0.5624298763008173,0.3730949723873156,-1.0
0.5640670602222115,0.898365412902783,-1.0
0.44936538784657554,0.22745210568399,-1.0
0.3587400672686293,0.4457318346793445,-1.0
0.4549336998991069,0.3378329106698976,-1.0
0.46264651055962525,0.34651960517426783,-1.0
0.30058439450895325,0.8612351747818215,-1.0
0.8451637798976483,0.28401918398242865,-1.0
0.8921052763229037,0.42366062280205397,-1.0
0.3450572247497832,0.2143939600391016,-1.0
0.7110042557514329,0.029144756340689915,-1.0
0.600824843654325,0.027979260775390147,-1.0
0.2923273978260734,0.9730025812782608,-1.0
0.5918348801319834,0.2930135467426731,-1.0
0.2883328218439206,0.1253944721879532,-1.0
0.3308072903501006,0.450324165259097,-1.0
0.7137202135995308,0.5666485461103287,-1.0
0.04180088963520168,0.3459898066912461,-1.0
0.050998664909290614,0.938761522149851,-1.0
0.4254845079566405,0.5988235487822046,-1.0
0.7302832272942161,0.003570919375918691,-1.0
0.10561688031983618,0.536201862661894,-1.0
0.6011934901263571,0.7243066719337894,-1.0
0.11475285985846484,0.35725625066858313,-1.0
0.7467814197295457,0.23918533021210198,-1.0
0.9674751333540988,0.9744515710162046,-1.0
0.4855060909081014,0.1302898086632589,-1.0
0.018584115945188384,0.11822138700972418,-1.0
0.37641960640495753,0.3381011154848603,-1.0
0.7728037356068983,0.5697625264646181,-1.0
0.4387938689577451,0.1411424490902875,-1.0
0.1448791751385442,0.761165216825307,-1.0
0.9387723100700615,0.2568900289240015,-1.0
0.5286460183295603,0.8198829188899183,-1.0
0.8069004314756371,0.6428574243700405,-1.0
0.042929338641889525,0.15794756892745088,-1.0
0.8404675606803685,0.8119802897195507,-1.0
0.666600613355215,0.5772189477387157,-1.0
0.2667518168352587,0.6633352759187632,-1.0
0.1074300244508728,0.9536760666147878,-1.0
0.5739384211929056,0.07344528531944905,-1.0
0.8598155675230386,0.5653585125332101,-1.0
0.22558966738285635,0.04554602872747593,-1.0
0.9845566990261977,0.4951784352596703,-1.0
0.22402650167014193,0.5759591650494498,-1.0
0.1932005796914208,0.262823821164462,-1.0
